2886336881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,3176,2268,56250,2381,85433,2269,1816,907,1363,2525,276662,162545,32543,2383,199233,155843,24895,2268,1361,1360,2378,58932,0,1929,213992,8861,2954,1815,2267,4132,11236,1362,454,4464,0,19081,1815,2267,2265,1639,0,1362,1816,2002,381498,55397,5112,2267,1873,1815,4061,1360,276472,77278,80193,78075,1590,2267,6058,1422,207178,76043,151614,77523,1816,1814,2806,196336,77093,350640,231074,78807,0,907,1815,1989,1815,514,282209,0,282201,418739,156021,514,190428,434730,153962,1815,1421,98337,4200,5432,1359,1362,4182,453,87273,907,908,453,0,514,1422,65971,1361,191064,1138,76859,226024,3729,489296,0,1360,1880,0,0,1422,502121,1363,907,445685,1360,3880,908,906,1360,4284,907,908,1361,2891,1360,454,1360,2536,519195,1361,908,523295,0
2886336882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,439996,78775,1484,0,0,0,0,1362,2270,2720,0,1360,2951,2443,1814,1875,2396,241579,961,182479,907,81094,356013,153521,38734,140435,732,2270,1361,3702,55,1361,4659,453,1815,3127,1815,1868,2327,443068,3322,454,1361,1817,192703,98103,455,1815,2044,2759,72189,130740,453,2622,0,1705,193524,1814,1928,192077,3853,306746,237155,77215,0,0,1362,1815,2047,4093,455,0,1731,1878,192217,268666,276353,78349,0,0,764,1362,0,0,1574,1362,1815,1360,2268,1768,908,1360,1362,1814,19514,1361,3470,1816,907,1814,4735,1591,1876,193829,80149,155428,1361,216650,3662,1137,0,0,3147,0,0,454,4411,1360,907,907,3441,907,1361,907,516142,492302,907,908,906,2804,907,908,907,2879,497975,908,453,0,908,0
2886336891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,196648,182203,2267,2323,454,908,2267,2328,159954,0,454,909,907,200491,60091,2445,1083,1816,59467,202218,2953,2324,0,628,2046,1876,199578,153272,152733,3977,907,1877,212059,1361,1362,1870,1814,0,1869,454,1360,454,907,2270,5746,1815,1815,2267,2043,3683,15693,1361,2047,1093,0,454,1874,197248,159092,72643,1815,5164,1816,226930,1814,75954,230481,0,454,4369,193973,84522,1814,155737,75214,906,2336,3663,454,907,1361,3942,908,0,0,25650,514,0,344003,130208,908,967,1362,1814,123204,40743,2561,7999,1360,1426,4471,975,0,907,3571,0,0,4127,1422,495820,416074,78588,1591,908,1362,764,514,500048,455,3043,0,453,1361,1790,454,909,1360,1628,0,0,0,3186,908,907,0,453,433755,907,906,0
2886336959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,1815,2329,42156,1815,907,19148,121064,2267,43922,194610,36198,453,453,454,2951,2045,2268,2044,2269,1363,2561,191680,1361,1814,1876,226668,2270,2222,2388,507310,209529,2271,39094,1999,2267,11385,907,195604,2499,1813,1609,1816,89939,1361,1361,3139,33272,2498,40190,3439,273921,147467,4460,1875,199538,1815,61726,2497,0,2047,1084,343655,1815,211969,81803,87663,196264,1875,279872,239394,161072,79484,79239,0,1362,1815,1815,1427,1362,3677,1421,432939,76348,3013,1816,1930,192851,156179,0,159305,1359,3574,1942,189766,46085,1093,0,453,0,0,909,1359,908,1591,0,3973,1486,384150,452236,153599,0,514,508829,203859,323255,1362,4758,906,1361,909,184215,292524,1362,908,4340,1359,513539,1362,3292,907,453,0,1628,534810,493412,532559,3258,906,908,0
2886336870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813,2326,197250,240181,22895,198016,2513,348747,96894,2271,1869,2722,2268,2610,2001,94515,3175,1364,2328,2496,1814,197345,907,2269,909,0,0,1361,1942,195121,272523,78307,270578,1814,1790,0,0,1815,1814,1421,56469,0,1816,1361,1815,1422,2268,76232,199181,153493,2701,76141,71718,1876,197872,38281,44376,1422,264539,213224,103421,1813,1874,273155,356815,229289,269923,75276,155889,79004,79071,93740,1814,1414,0,453,1814,1362,3026,1936,267934,910832,153140,74677,0,1817,1363,202277,156097,157143,1360,0,0,0,2760,1362,1362,193934,21582,1362,1593,1474,1361,0,348113,155897,1505,1422,353186,153310,2127,1589,909,1941,504475,364223,154342,1592,1361,4544,1362,907,907,3960,1361,1362,908,369243,151651,907,1423,466948,453,0,907,2123,906,1361,1138,764,0
2886336897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470719,432535,75799,2267,968,63507,2267,2267,1422,908,2720,196602,159945,77444,71583,25419,1362,1361,2043,453,2777,14243,106370,27619,1815,2267,2330,176105,908,0,3201,2328,53523,1815,0,968,226862,2389,469191,578224,146597,271313,76443,1813,1817,9275,906,4943,274978,232344,2498,2126,1814,1815,454,0,2108,1815,1541,1815,4315,1813,1880,1872,3243,0,1420,199040,109753,36609,1816,6753,1360,1816,906,1421,268036,227967,1816,1548,908,0,580,194028,161216,1425,1360,3058,454,1362,453,1671,1590,1816,1360,2764,454,907,1363,968,197991,153273,72160,1360,351071,151621,0,1362,1362,1361,909,3240,1360,1361,0,3668,0,1361,962,513401,1362,908,1360,3075,1362,910,1360,2546,906,906,2889,907,0,907,907,2125,438191,532953,908,749867,0
2886336905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,1816,1361,0,0,1818,2498,67639,2266,1814,455,2952,1592,2269,2721,3202,1816,2269,1813,2269,1362,907,2723,2269,1816,1813,1815,2329,2043,270298,83132,2268,1815,2270,3388,2270,2323,1816,2267,1590,2268,6230,2499,1816,1815,1813,3378,0,968,2042,1873,198916,78163,433753,355097,355373,77856,0,0,2330,1816,273900,154628,64806,0,1931,2046,1814,4993,2268,1360,1362,454,454,454,1364,1814,2306,271299,239192,1362,3865,1816,1815,1874,191176,77710,235736,1814,2990,907,0,909,1422,192307,365709,908,20818,0,0,1359,453,3253,1422,29954,1360,906,0,453,1081,3429,907,354974,153160,506084,1362,1589,342033,147786,1414,1362,0,2621,908,479033,1591,2806,1361,1362,640,0,456275,907,2124,909,907,907,2027,0,454,0
2886336906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,2781,1361,269133,82727,2269,2270,2269,454,0,2270,1814,3353,1816,1815,2329,908,213489,0,1363,2495,2331,40817,2723,1812,2105,268919,271963,1361,1362,2403,196099,78198,41867,2323,1814,1815,3594,2453,1815,1360,1058,454,1421,11570,1873,194833,76879,87400,908,1361,2270,1936,96904,4049,270156,77276,151008,182774,1874,269038,5052,148644,78439,0,2227,908,2047,0,0,0,453,1360,1363,0,818,907,4303,202241,158840,507497,152016,1814,208209,76860,226080,192156,151445,764,79309,78391,453,3064,1362,1815,1361,1421,200421,75549,156368,1590,525299,79074,1591,3596,1360,1361,1361,3188,968,419605,74433,2760,907,347715,681176,2125,908,1362,906,4448,454,455,1361,4183,0,0,454,2595,907,1362,906,484366,1360,908,1920,906,908,1361,3237,0
2886336913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,203696,36159,453,908,63025,907,2723,2268,2268,2781,245866,2783,130510,2720,2778,1873,193260,78494,109289,22266,56614,454,16874,0,1360,2270,2267,1875,38746,2001,1359,2045,1362,2311,1363,1816,2268,1815,2269,2329,387681,317522,19722,2268,1816,1362,2266,1815,1592,5074,2266,1815,1929,1815,349031,157287,1814,3006,1815,908,1874,225439,908,1815,1814,2461,347791,345791,86657,60856,203586,79582,80339,3936,149770,195903,153058,59600,1814,1814,453,453,1362,1814,454,4958,908,454,514,200286,98524,1361,909,1574,1360,38863,907,3259,1423,1874,399230,237097,153275,77703,270615,228809,159814,1422,191894,305310,0,968,440115,81013,811284,231183,764,0,454,1362,964173,450876,909,473988,2730,909,0,0,3995,0,906,454,2978,907,0,0,0,454,906,0
2886336939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484114,2270,2720,2268,2270,1814,2269,907,960,2269,2270,454,2329,70495,1816,81046,1814,2270,908,1813,1590,907,2782,115088,2269,57082,1361,22307,2046,2323,1815,2270,2331,194692,78023,296927,1814,2499,1361,4522,289146,1817,2565,231692,1362,1814,2268,1953,1816,2328,465783,152616,189269,77579,453,1361,1815,1421,344568,157016,1816,2329,171207,199222,430339,231288,81700,1549,276482,1815,907,1112,1427,1360,54999,1876,114632,454,1392,1815,0,0,0,454,4248,1361,1428,1815,2043,3776,1814,908,1812,1362,1971,1362,1875,1362,1476,906,239431,4278,1361,1592,1360,1464,0,1593,1363,4330,270812,224619,355713,122885,498724,410027,614871,4174,871955,406102,664186,68138,2988,907,1592,2126,484983,506320,0,3994,907,1361,0,764,453,454,907,540034,1361,907,0
2886336946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814,2721,1814,199629,78401,166517,514,87903,1360,7208,2498,2046,1415,1817,2269,1676,2329,1814,109447,1815,270836,0,1816,2721,1815,5244,2676,454,0,1820,454,2324,2267,267232,2270,1815,1421,270207,520387,1875,906,188147,1874,198021,78890,154452,80930,194340,154777,153639,1590,1360,1362,200619,234644,1815,79573,190966,1869,156421,510072,154453,125488,0,4763,1812,13384,1816,1360,0,2043,2047,2050,2312,201609,231749,76042,4512,1362,0,1361,3225,1814,453,1361,1363,455,0,1815,3696,1880,454,0,0,454,1421,127523,1814,453,0,2180,1361,2048,193645,150296,1591,156094,1416,907,2207,908,1361,1361,907,3805,1362,475297,537245,270495,739870,453,0,1898,0,0,2718,0,0,0,764,454,908,487682,1361,2330,453,906,2482,908,907,0
